variant,train,val,epoch,loss
bioaware_plain,Liver,Liver,577,0.08310000000000001
bioaware_plain,Liver,Liver,578,0.09204999999999999
bioaware_plain,Liver,Liver,579,0.104925
bioaware_plain,Liver,Liver,580,0.08310000000000001
bioaware_plain,Liver,Liver,581,0.08629999999999999
bioaware_plain,Liver,Liver,582,0.06945
bioaware_plain,Liver,Liver,583,0.09004999999999999
bioaware_plain,Liver,Liver,584,0.0763
bioaware_plain,Liver,Liver,585,0.081875
bioaware_plain,Liver,Liver,586,0.0807
bioaware_plain,Liver,Liver,587,0.11265
bioaware_plain,Liver,Liver,588,0.08635
bioaware_plain,Liver,Liver,589,0.09145
bioaware_plain,Liver,Liver,590,0.115125
bioaware_plain,Liver,Liver,591,0.10172500000000001
bioaware_plain,Liver,Liver,592,0.09575
bioaware_plain,Liver,Liver,593,0.0971
bioaware_plain,Liver,Liver,594,0.09477500000000001
bioaware_plain,Liver,Liver,595,0.076725
bioaware_plain,Liver,Liver,596,0.08812500000000001
bioaware_plain,Liver,Liver,597,0.09204999999999999
bioaware_plain,Liver,Liver,598,0.094825
bioaware_plain,Liver,Liver,599,0.10062499999999999
bioaware_plain,Liver,Liver,600,0.08535
bioaware_plain,Liver,Liver,601,0.130725
bioaware_plain,Liver,Liver,602,0.08295
bioaware_plain,Liver,Liver,603,0.11035
bioaware_plain,Liver,Liver,604,0.0868
bioaware_plain,Liver,Liver,605,0.0864
bioaware_plain,Liver,Liver,606,0.11207500000000001
bioaware_plain,Liver,Liver,607,0.077675
bioaware_plain,Liver,Liver,608,0.0949
bioaware_plain,Liver,Liver,609,0.08675
bioaware_plain,Liver,Liver,610,0.097925
bioaware_plain,Liver,Liver,611,0.1009
bioaware_plain,Liver,Liver,612,0.11272499999999999
bioaware_plain,Liver,Liver,613,0.08865
bioaware_plain,Liver,Liver,614,0.09734999999999999
bioaware_plain,Liver,Liver,615,0.096975
bioaware_plain,Liver,Liver,616,0.08757500000000001
bioaware_plain,Liver,Liver,617,0.1045
bioaware_plain,Liver,Liver,618,0.11205
bioaware_plain,Liver,Liver,619,0.0905
bioaware_plain,Liver,Liver,620,0.09319999999999999
bioaware_plain,Liver,Liver,621,0.081275
bioaware_plain,Liver,Liver,622,0.083
bioaware_plain,Liver,Liver,623,0.0944
bioaware_plain,Liver,Liver,624,0.09547499999999999
bioaware_plain,Liver,Liver,625,0.103975
bioaware_plain,Liver,Liver,626,0.08850000000000001
bioaware_plain,Liver,Liver,627,0.0973
bioaware_plain,Liver,Liver,628,0.094075
bioaware_plain,Liver,Liver,629,0.06105
bioaware_plain,Liver,Liver,630,0.09720000000000001
bioaware_plain,Liver,Liver,631,0.095825
bioaware_plain,Liver,Liver,632,0.0858
bioaware_plain,Liver,Liver,633,0.08560000000000001
bioaware_plain,Liver,Liver,634,0.101475
bioaware_plain,Liver,Liver,635,0.08015
bioaware_plain,Liver,Liver,636,0.10769999999999999
bioaware_plain,Liver,Liver,637,0.08435000000000001
bioaware_plain,Liver,Liver,638,0.098525
bioaware_plain,Liver,Liver,639,0.096275
bioaware_plain,Liver,Liver,640,0.087925
bioaware_plain,Liver,Liver,641,0.10445
bioaware_plain,Liver,Liver,642,0.0978
bioaware_plain,Liver,Liver,643,0.088125
bioaware_plain,Liver,Liver,644,0.104725
bioaware_plain,Liver,Liver,645,0.099825
bioaware_plain,Liver,Liver,646,0.1087
bioaware_plain,Liver,Liver,647,0.078125
bioaware_plain,Liver,Liver,648,0.08115
bioaware_plain,Liver,Liver,649,0.11019999999999999
bioaware_plain,Liver,Liver,650,0.11115
bioaware_plain,Liver,Liver,651,0.085025
bioaware_plain,Liver,Liver,652,0.07314999999999999
bioaware_plain,Liver,Liver,653,0.10254999999999999
bioaware_plain,Liver,Liver,654,0.09405
bioaware_plain,Liver,Liver,655,0.0903
bioaware_plain,Liver,Liver,656,0.08480000000000001
bioaware_plain,Liver,Liver,657,0.08777499999999999
bioaware_plain,Liver,Liver,658,0.082475
bioaware_plain,Liver,Liver,659,0.090725
bioaware_plain,Liver,Liver,660,0.10322500000000001
bioaware_plain,Liver,Liver,661,0.09390000000000001
bioaware_plain,Liver,Liver,662,0.08560000000000001
bioaware_plain,Liver,Liver,663,0.08404999999999999
bioaware_plain,Liver,Liver,664,0.091175
bioaware_plain,Liver,Liver,665,0.10222500000000001
bioaware_plain,Liver,Liver,666,0.09165
bioaware_plain,Liver,Liver,667,0.10469999999999999
bioaware_plain,Liver,Liver,668,0.09079999999999999
bioaware_plain,Liver,Liver,669,0.11255
bioaware_plain,Liver,Liver,670,0.076975
bioaware_plain,Liver,Liver,671,0.131175
bioaware_plain,Liver,Liver,672,0.099725
bioaware_plain,Liver,Liver,673,0.071075
bioaware_plain,Liver,Liver,674,0.11072499999999999
bioaware_plain,Liver,Liver,675,0.1177
bioaware_plain,Liver,Liver,676,0.097875
bioaware_plain,Liver,Liver,677,0.10495
bioaware_plain,Liver,Liver,678,0.09670000000000001
bioaware_plain,Liver,Liver,679,0.10054999999999999
bioaware_plain,Liver,Liver,680,0.086775
bioaware_plain,Liver,Liver,681,0.0852
bioaware_plain,Liver,Liver,682,0.10145
bioaware_plain,Liver,Liver,683,0.09004999999999999
bioaware_plain,Liver,Liver,684,0.1064
bioaware_plain,Liver,Liver,685,0.07852500000000001
bioaware_plain,Liver,Liver,686,0.0775
bioaware_plain,Liver,Liver,687,0.13335
bioaware_plain,Liver,Liver,688,0.077775
bioaware_plain,Liver,Liver,689,0.08507499999999998
bioaware_plain,Liver,Liver,690,0.07805000000000001
bioaware_plain,Liver,Liver,691,0.09007499999999999
bioaware_plain,Liver,Liver,692,0.10115
bioaware_plain,Liver,Liver,693,0.108125
bioaware_plain,Liver,Liver,694,0.08745
bioaware_plain,Liver,Liver,695,0.071775
bioaware_plain,Liver,Liver,696,0.083625
bioaware_plain,Liver,Liver,697,0.103425
bioaware_plain,Liver,Liver,698,0.084075
bioaware_plain,Liver,Liver,699,0.076275
bioaware_plain,Liver,Liver,700,0.106575
bioaware_plain,Liver,Liver,701,0.1134
bioaware_plain,Liver,Liver,702,0.07400000000000001
bioaware_plain,Liver,Liver,703,0.0868
bioaware_plain,Liver,Liver,704,0.09025
bioaware_plain,Liver,Liver,705,0.06772500000000001
bioaware_plain,Liver,Liver,706,0.080675
bioaware_plain,Liver,Liver,707,0.07930000000000001
bioaware_plain,Liver,Liver,708,0.1082
bioaware_plain,Liver,Liver,709,0.09725
bioaware_plain,Liver,Liver,710,0.0827
bioaware_plain,Liver,Liver,711,0.09419999999999999
bioaware_plain,Liver,Liver,712,0.10794999999999999
bioaware_plain,Liver,Liver,713,0.09525
bioaware_plain,Liver,Liver,714,0.088725
bioaware_plain,Liver,Liver,715,0.09717500000000001
bioaware_plain,Liver,Liver,716,0.067425
bioaware_plain,Liver,Liver,717,0.0674
bioaware_plain,Liver,Liver,718,0.09409999999999999
bioaware_plain,Liver,Liver,719,0.0821
bioaware_plain,Liver,Liver,720,0.09294999999999999
bioaware_plain,Liver,Liver,721,0.0843
bioaware_plain,Liver,Liver,722,0.11025000000000001
bioaware_plain,Liver,Liver,723,0.07802500000000001
bioaware_plain,Liver,Liver,724,0.09972500000000001
bioaware_plain,Liver,Liver,725,0.078575
bioaware_plain,Liver,Liver,726,0.07715
bioaware_plain,Liver,Liver,727,0.09284999999999999
bioaware_plain,Liver,Liver,728,0.0816
bioaware_plain,Liver,Liver,729,0.0927
bioaware_plain,Liver,Liver,730,0.120925
bioaware_plain,Liver,Liver,731,0.11695
bioaware_plain,Liver,Liver,732,0.11357500000000001
bioaware_plain,Liver,Liver,733,0.0752
bioaware_plain,Liver,Liver,734,0.08535000000000001
bioaware_plain,Liver,Liver,735,0.08645
bioaware_plain,Liver,Liver,736,0.06622499999999999
bioaware_plain,Liver,Liver,737,0.10185
bioaware_plain,Liver,Liver,738,0.08702499999999999
bioaware_plain,Liver,Liver,739,0.088925
bioaware_plain,Liver,Liver,740,0.10037499999999999
bioaware_plain,Liver,Liver,741,0.092675
bioaware_plain,Liver,Liver,742,0.100175
bioaware_plain,Liver,Liver,743,0.08829999999999999
bioaware_plain,Liver,Liver,744,0.11175
bioaware_plain,Liver,Liver,745,0.08375000000000002
bioaware_plain,Liver,Liver,746,0.071025
bioaware_plain,Liver,Liver,747,0.0722
bioaware_plain,Liver,Liver,748,0.0968
bioaware_plain,Liver,Liver,749,0.084375
bioaware_plain,Liver,Liver,750,0.081425
bioaware_plain,Liver,Liver,751,0.102125
bioaware_plain,Liver,Liver,752,0.058524999999999994
bioaware_plain,Liver,Liver,753,0.084325
bioaware_plain,Liver,Liver,754,0.1043
bioaware_plain,Liver,Liver,755,0.08525
bioaware_plain,Liver,Liver,756,0.123925
bioaware_plain,Liver,Liver,757,0.10322500000000001
bioaware_plain,Liver,Liver,758,0.08410000000000001
bioaware_plain,Liver,Liver,759,0.092275
bioaware_plain,Liver,Liver,760,0.091325
bioaware_plain,Liver,Liver,761,0.0867
bioaware_plain,Liver,Liver,762,0.105325
bioaware_plain,Liver,Liver,763,0.0899
bioaware_plain,Liver,Liver,764,0.07162500000000001
bioaware_plain,Liver,Liver,765,0.09142499999999999
bioaware_plain,Liver,Liver,766,0.08259999999999999
bioaware_plain,Liver,Liver,767,0.091
bioaware_plain,Liver,Liver,768,0.11277500000000001
bioaware_plain,Liver,Liver,769,0.0903
bioaware_plain,Liver,Liver,770,0.09425
bioaware_plain,Liver,Liver,771,0.08957499999999999
bioaware_plain,Liver,Liver,772,0.07164999999999999
bioaware_plain,Liver,Liver,773,0.08075
bioaware_plain,Liver,Liver,774,0.09920000000000001
bioaware_plain,Liver,Liver,775,0.087075
bioaware_plain,Liver,Liver,776,0.08822500000000001
bioaware_plain,Liver,Liver,777,0.11914999999999999
bioaware_plain,Liver,Liver,778,0.08524999999999999
bioaware_plain,Liver,Liver,779,0.09175
bioaware_plain,Liver,Liver,780,0.094925
bioaware_plain,Liver,Liver,781,0.062625
bioaware_plain,Liver,Liver,782,0.080775
bioaware_plain,Liver,Liver,783,0.1043
bioaware_plain,Liver,Liver,784,0.09592500000000001
bioaware_plain,Liver,Liver,785,0.073075
bioaware_plain,Liver,Liver,786,0.0732
bioaware_plain,Liver,Liver,787,0.080225
bioaware_plain,Liver,Liver,788,0.098075
bioaware_plain,Liver,Liver,789,0.08982499999999999
bioaware_plain,Liver,Liver,790,0.10822500000000002
bioaware_plain,Liver,Liver,791,0.082225
bioaware_plain,Liver,Liver,792,0.079675
bioaware_plain,Liver,Liver,793,0.0818
bioaware_plain,Liver,Liver,794,0.0763
bioaware_plain,Liver,Liver,795,0.090625
bioaware_plain,Liver,Liver,796,0.066525
bioaware_plain,Liver,Liver,797,0.113775
bioaware_plain,Liver,Liver,798,0.079125
bioaware_plain,Liver,Liver,799,0.066525
bioaware_plain,Liver,Liver,800,0.083425
bioaware_plain,Liver,Liver,801,0.09109999999999999
bioaware_plain,Liver,Liver,802,0.06117499999999999
bioaware_plain,Liver,Liver,803,0.100825
bioaware_plain,Liver,Liver,804,0.090375
bioaware_plain,Liver,Liver,805,0.0783
bioaware_plain,Liver,Liver,806,0.092
bioaware_plain,Liver,Liver,807,0.07465000000000001
bioaware_plain,Liver,Liver,808,0.092025
bioaware_plain,Liver,Liver,809,0.0837
bioaware_plain,Liver,Liver,810,0.08
bioaware_plain,Liver,Liver,811,0.091775
bioaware_plain,Liver,Liver,812,0.0877
bioaware_plain,Liver,Liver,813,0.085625
bioaware_plain,Liver,Liver,814,0.09359999999999999
bioaware_plain,Liver,Liver,815,0.071925
bioaware_plain,Liver,Liver,816,0.0805
bioaware_plain,Liver,Liver,817,0.092825
bioaware_plain,Liver,Liver,818,0.09075
bioaware_plain,Liver,Liver,819,0.07745
bioaware_plain,Liver,Liver,820,0.092125
bioaware_plain,Liver,Liver,821,0.083575
bioaware_plain,Liver,Liver,822,0.0867
bioaware_plain,Liver,Liver,823,0.082325
bioaware_plain,Liver,Liver,824,0.075725
bioaware_plain,Liver,Liver,825,0.091275
bioaware_plain,Liver,Liver,826,0.079475
bioaware_plain,Liver,Liver,827,0.075025
bioaware_plain,Liver,Liver,828,0.075625
bioaware_plain,Liver,Liver,829,0.10345
bioaware_plain,Liver,Liver,830,0.0861
bioaware_plain,Liver,Liver,831,0.09545
bioaware_plain,Liver,Liver,832,0.080175
bioaware_plain,Liver,Liver,833,0.079875
bioaware_plain,Liver,Liver,834,0.09937499999999999
bioaware_plain,Liver,Liver,835,0.084
bioaware_plain,Liver,Liver,836,0.087175
bioaware_plain,Liver,Liver,837,0.098425
bioaware_plain,Liver,Liver,838,0.07719999999999999
bioaware_plain,Liver,Liver,839,0.083175
bioaware_plain,Liver,Liver,840,0.094625
bioaware_plain,Liver,Liver,841,0.07567499999999999
bioaware_plain,Liver,Liver,842,0.09475
bioaware_plain,Liver,Liver,843,0.06914999999999999
bioaware_plain,Liver,Liver,844,0.073
bioaware_plain,Liver,Liver,845,0.078925
bioaware_plain,Liver,Liver,846,0.07500000000000001
bioaware_plain,Liver,Liver,847,0.091275
bioaware_plain,Liver,Liver,848,0.082
bioaware_plain,Liver,Liver,849,0.0864
bioaware_plain,Liver,Liver,850,0.07825
bioaware_plain,Liver,Liver,851,0.09775
bioaware_plain,Liver,Liver,852,0.0933
bioaware_plain,Liver,Liver,853,0.064075
bioaware_plain,Liver,Liver,854,0.108775
bioaware_plain,Liver,Liver,855,0.09177500000000001
bioaware_plain,Liver,Liver,856,0.062150000000000004
bioaware_plain,Liver,Liver,857,0.09485
bioaware_plain,Liver,Liver,858,0.08565
bioaware_plain,Liver,Liver,859,0.08602499999999999
bioaware_plain,Liver,Liver,860,0.0663
bioaware_plain,Liver,Liver,861,0.08145
bioaware_plain,Liver,Liver,862,0.0832
bioaware_plain,Liver,Liver,863,0.09102500000000001
bioaware_plain,Liver,Liver,864,0.06235
bioaware_plain,Liver,Liver,865,0.09914999999999999
bioaware_plain,Liver,Liver,866,0.07517499999999999
bioaware_plain,Liver,Liver,867,0.07905
bioaware_plain,Liver,Liver,868,0.06709999999999999
bioaware_plain,Liver,Liver,869,0.09132499999999999
bioaware_plain,Liver,Liver,870,0.067775
bioaware_plain,Liver,Liver,871,0.09770000000000001
bioaware_plain,Liver,Liver,872,0.0842
bioaware_plain,Liver,Liver,873,0.094975
bioaware_plain,Liver,Liver,874,0.07285
bioaware_plain,Liver,Liver,875,0.0866
bioaware_plain,Liver,Liver,876,0.10465
bioaware_plain,Liver,Liver,877,0.09325
bioaware_plain,Liver,Liver,878,0.10412500000000001
bioaware_plain,Liver,Liver,879,0.06924999999999999
bioaware_plain,Liver,Liver,880,0.0902
bioaware_plain,Liver,Liver,881,0.11115
bioaware_plain,Liver,Liver,882,0.08082500000000001
bioaware_plain,Liver,Liver,883,0.06144999999999999
bioaware_plain,Liver,Liver,884,0.08775
bioaware_plain,Liver,Liver,885,0.0971
bioaware_plain,Liver,Liver,886,0.085975
bioaware_plain,Liver,Liver,887,0.06735
bioaware_plain,Liver,Liver,888,0.08985000000000001
bioaware_plain,Liver,Liver,889,0.09044999999999999
bioaware_plain,Liver,Liver,890,0.077125
bioaware_plain,Liver,Liver,891,0.063
bioaware_plain,Liver,Liver,892,0.070925
bioaware_plain,Liver,Liver,893,0.0765
bioaware_plain,Liver,Liver,894,0.08065
bioaware_plain,Liver,Liver,895,0.07594999999999999
bioaware_plain,Liver,Liver,896,0.09109999999999999
bioaware_plain,Liver,Liver,897,0.076375
bioaware_plain,Liver,Liver,898,0.088825
bioaware_plain,Liver,Liver,899,0.09945
bioaware_plain,Liver,Liver,900,0.065
bioaware_plain,Liver,Liver,901,0.07365000000000001
bioaware_plain,Liver,Liver,902,0.073375
bioaware_plain,Liver,Liver,903,0.09595000000000001
bioaware_plain,Liver,Liver,904,0.08295
bioaware_plain,Liver,Liver,905,0.127325
bioaware_plain,Liver,Liver,906,0.094475
bioaware_plain,Liver,Liver,907,0.07767500000000001
bioaware_plain,Liver,Liver,908,0.07965
bioaware_plain,Liver,Liver,909,0.08425
bioaware_plain,Liver,Liver,910,0.08132500000000001
bioaware_plain,Liver,Liver,911,0.085225
bioaware_plain,Liver,Liver,912,0.096025
bioaware_plain,Liver,Liver,913,0.074
bioaware_plain,Liver,Liver,914,0.11099999999999999
bioaware_plain,Liver,Liver,915,0.086325
bioaware_plain,Liver,Liver,916,0.1063
bioaware_plain,Liver,Liver,917,0.07625000000000001
bioaware_plain,Liver,Liver,918,0.07552500000000001
bioaware_plain,Liver,Liver,919,0.0819
bioaware_plain,Liver,Liver,920,0.08685
bioaware_plain,Liver,Liver,921,0.07445
bioaware_plain,Liver,Liver,922,0.06705
bioaware_plain,Liver,Liver,923,0.0934
bioaware_plain,Liver,Liver,924,0.10187500000000001
bioaware_plain,Liver,Liver,925,0.08375
bioaware_plain,Liver,Liver,926,0.0756
bioaware_plain,Liver,Liver,927,0.06475
bioaware_plain,Liver,Liver,928,0.101775
bioaware_plain,Liver,Liver,929,0.099275
bioaware_plain,Liver,Liver,930,0.10012499999999999
bioaware_plain,Liver,Liver,931,0.09164999999999998
bioaware_plain,Liver,Liver,932,0.093725
bioaware_plain,Liver,Liver,933,0.07865
bioaware_plain,Liver,Liver,934,0.065225
bioaware_plain,Liver,Liver,935,0.083375
bioaware_plain,Liver,Liver,936,0.078775
bioaware_plain,Liver,Liver,937,0.087075
bioaware_plain,Liver,Liver,938,0.08185
bioaware_plain,Liver,Liver,939,0.08627499999999999
bioaware_plain,Liver,Liver,940,0.07705
bioaware_plain,Liver,Liver,941,0.083325
bioaware_plain,Liver,Liver,942,0.0629
bioaware_plain,Liver,Liver,943,0.08234999999999999
bioaware_plain,Liver,Liver,944,0.07525
bioaware_plain,Liver,Liver,945,0.08412499999999999
bioaware_plain,Liver,Liver,946,0.0795
bioaware_plain,Liver,Liver,947,0.064775
bioaware_plain,Liver,Liver,948,0.08070000000000001
bioaware_plain,Liver,Liver,949,0.083175
bioaware_plain,Liver,Liver,950,0.07615
bioaware_plain,Liver,Liver,951,0.080525
bioaware_plain,Liver,Liver,952,0.085475
bioaware_plain,Liver,Liver,953,0.08312499999999999
bioaware_plain,Liver,Liver,954,0.06515
bioaware_plain,Liver,Liver,955,0.09542500000000001
bioaware_plain,Liver,Liver,956,0.0803
bioaware_plain,Liver,Liver,957,0.10449999999999998
bioaware_plain,Liver,Liver,958,0.06822500000000001
bioaware_plain,Liver,Liver,959,0.09305
bioaware_plain,Liver,Liver,960,0.0769
bioaware_plain,Liver,Liver,961,0.080375
bioaware_plain,Liver,Liver,962,0.062975
bioaware_plain,Liver,Liver,963,0.07894999999999999
bioaware_plain,Liver,Liver,964,0.091225
bioaware_plain,Liver,Liver,965,0.109575
bioaware_plain,Liver,Liver,966,0.067475
bioaware_plain,Liver,Liver,967,0.0764
bioaware_plain,Liver,Liver,968,0.0809
bioaware_plain,Liver,Liver,969,0.106125
bioaware_plain,Liver,Liver,970,0.0912
bioaware_plain,Liver,Liver,971,0.07295
bioaware_plain,Liver,Liver,972,0.070475
bioaware_plain,Liver,Liver,973,0.0868
bioaware_plain,Liver,Liver,974,0.098025
bioaware_plain,Liver,Liver,975,0.0801
bioaware_plain,Liver,Liver,976,0.069425
bioaware_plain,Liver,Liver,977,0.07785
bioaware_plain,Liver,Liver,978,0.085675
bioaware_plain,Liver,Liver,979,0.0715
bioaware_plain,Liver,Liver,980,0.07352500000000001
bioaware_plain,Liver,Liver,981,0.069075
bioaware_plain,Liver,Liver,982,0.0636
bioaware_plain,Liver,Liver,983,0.080625
bioaware_plain,Liver,Liver,984,0.07869999999999999
bioaware_plain,Liver,Liver,985,0.060175
bioaware_plain,Liver,Liver,986,0.08295
bioaware_plain,Liver,Liver,987,0.074975
bioaware_plain,Liver,Liver,988,0.077125
bioaware_plain,Liver,Liver,989,0.072025
bioaware_plain,Liver,Liver,990,0.091625
bioaware_plain,Liver,Liver,991,0.096725
bioaware_plain,Liver,Liver,992,0.07317499999999999
bioaware_plain,Liver,Liver,993,0.091375
bioaware_plain,Liver,Liver,994,0.085625
bioaware_plain,Liver,Liver,995,0.069025
bioaware_plain,Liver,Liver,996,0.07444999999999999
bioaware_plain,Liver,Liver,997,0.07529999999999999
bioaware_plain,Liver,Liver,998,0.081775
bioaware_plain,Liver,Liver,999,0.083275
bioaware_plain,Liver,Liver,1000,0.07214999999999999
bioaware_plain,Liver,Combined,1,0.6537250000000001
bioaware_plain,Liver,Combined,2,0.556825
bioaware_plain,Liver,Combined,3,0.470675
bioaware_plain,Liver,Combined,4,0.4367
bioaware_plain,Liver,Combined,5,0.409025
bioaware_plain,Liver,Combined,6,0.405925
bioaware_plain,Liver,Combined,7,0.404
bioaware_plain,Liver,Combined,8,0.40635
bioaware_plain,Liver,Combined,9,0.38382499999999997
bioaware_plain,Liver,Combined,10,0.3539
bioaware_plain,Liver,Combined,11,0.3571
bioaware_plain,Liver,Combined,12,0.3602000000000001
bioaware_plain,Liver,Combined,13,0.371375
bioaware_plain,Liver,Combined,14,0.3635
bioaware_plain,Liver,Combined,15,0.36355
bioaware_plain,Liver,Combined,16,0.3356
bioaware_plain,Liver,Combined,17,0.297525
bioaware_plain,Liver,Combined,18,0.31255
bioaware_plain,Liver,Combined,19,0.331275
bioaware_plain,Liver,Combined,20,0.29532499999999995
bioaware_plain,Liver,Combined,21,0.33282500000000004
bioaware_plain,Liver,Combined,22,0.301525
bioaware_plain,Liver,Combined,23,0.31305
bioaware_plain,Liver,Combined,24,0.2898
bioaware_plain,Liver,Combined,25,0.321575
bioaware_plain,Liver,Combined,26,0.27015
bioaware_plain,Liver,Combined,27,0.28885
bioaware_plain,Liver,Combined,28,0.28785
bioaware_plain,Liver,Combined,29,0.29405000000000003
bioaware_plain,Liver,Combined,30,0.250575
bioaware_plain,Liver,Combined,31,0.276925
bioaware_plain,Liver,Combined,32,0.27035
bioaware_plain,Liver,Combined,33,0.26687500000000003
bioaware_plain,Liver,Combined,34,0.2645
bioaware_plain,Liver,Combined,35,0.25425
bioaware_plain,Liver,Combined,36,0.27495
bioaware_plain,Liver,Combined,37,0.244775
bioaware_plain,Liver,Combined,38,0.2596
bioaware_plain,Liver,Combined,39,0.22995
bioaware_plain,Liver,Combined,40,0.2277
bioaware_plain,Liver,Combined,41,0.246025
bioaware_plain,Liver,Combined,42,0.2512
bioaware_plain,Liver,Combined,43,0.25895
bioaware_plain,Liver,Combined,44,0.24935000000000002
bioaware_plain,Liver,Combined,45,0.225375
bioaware_plain,Liver,Combined,46,0.234975
bioaware_plain,Liver,Combined,47,0.201575
bioaware_plain,Liver,Combined,48,0.24587499999999998
bioaware_plain,Liver,Combined,49,0.226475
bioaware_plain,Liver,Combined,50,0.2093
bioaware_plain,Liver,Combined,51,0.22655
bioaware_plain,Liver,Combined,52,0.21614999999999998
